#AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd, number_events = 8
AltAGL, AltB, AltGPS, AltMSL, AltMSL Lag Diff, amp1, amp2, AOASimple, BaroA, CAS, COM1, COM2, Coordination Index, CRS, DensityRatio, E1 CHT Divergence, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 EGT Divergence, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 FFlow, E1 OilP, E1 OilT, E1 RPM, FQtyL, FQtyR, GndSpd, HAL, HDG, HPLfd, HPLwas, IAS, LatAc, LOC-I Index, MagVar, NormAc, OAT, Pitch, Roll, Stall Index, TAS, Total Fuel, TRK, True Airspeed(ft/min), volt1, volt2, VPLwas, VSpd, VSpd Calculated, VSpdG, WndDr, WndSpd
955.0, 2214.0, 2134.6, 2234.0, -26.5, 0.4, -0.0, 3.157419316081097, 29.85, 94.98, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.75, 317.68, 305.82, 316.11, 319.57, 42.98000000000002, 1483.55, 1455.55, 1489.1, 1446.12, 7.15, 71.63, 175.93, 2268.5, 12.91, 16.54, 108.12, 3704.0, 101.3, 15.0, 10.0, 94.98, -0.02, 0.21049462107207312, 10.2, 0.01, 31.2, 2.8, -10.06, 0.21049462107207312, 102.0, 29.45, 102.6, 9896.705976337382, 28.0, 28.0, 14.0, -191.32, -60.0, -118.1, -94.7, 7.16
953.0, 2213.0, 2132.9, 2232.1, -24.59999999999991, 0.5, 0.0, 3.5435372707744115, 29.85, 93.84, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.700000000000045, 318.1, 306.28, 316.55, 319.98, 43.17000000000007, 1483.17, 1455.54, 1489.73, 1446.56, 7.09, 72.05, 175.92, 2260.5, 12.91, 16.54, 107.81, 3704.0, 99.7, 15.0, 10.0, 93.84, -0.02, 0.23623581805162744, 10.2, 0.07, 31.2, 2.82, -10.55, 0.23623581805162744, 100.0, 29.45, 100.7, 9777.92049715203, 28.0, 28.0, 14.0, -124.08, -120.0, -98.4, -93.1, 7.09
952.0, 2210.0, 2132.2, 2231.4, -21.799999999999727, 0.4, -0.0, 2.991285502017556, 29.85, 93.63, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.649999999999977, 318.52, 306.75, 316.96, 320.4, 43.48000000000002, 1483.02, 1455.47, 1489.8, 1446.32, 7.1, 71.47, 175.91, 2258.8, 12.8, 16.7, 107.57, 3704.0, 98.3, 15.0, 10.0, 93.63, 0.01, 0.19941903346783707, 10.2, 0.01, 31.2, 2.81, -10.42, 0.19941903346783707, 100.0, 29.5, 99.0, 9756.038961512622, 28.0, 28.0, 14.0, -128.79, -30.0, -59.1, -91.3, 7.03
952.0, 2212.0, 2132.2, 2231.3, -18.5, 0.5, -0.0, 2.5986222510416095, 29.85, 95.83, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.600000000000023, 318.86, 307.14, 317.32, 320.74, 44.5, 1482.55, 1454.64, 1489.71, 1445.21, 7.16, 72.34, 175.89, 2269.3, 12.75, 16.7, 107.26, 3704.0, 95.7, 15.0, 10.0, 95.83, 0.0, 0.17324148340277395, 10.2, -0.02, 31.2, 3.13, -12.41, 0.17324148340277395, 103.0, 29.45, 96.9, 9985.2740967826, 28.0, 28.0, 15.0, -82.22, 90.0, -27.6, -89.5, 6.97
952.0, 2213.0, 2132.6, 2231.8, -16.299999999999727, 0.4, -0.0, 3.357094668016575, 29.85, 94.81, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.539999999999964, 319.35, 307.67, 317.79, 321.21, 46.25999999999999, 1483.08, 1454.33, 1490.19, 1443.93, 7.12, 71.74, 175.88, 2270.9, 12.64, 16.81, 106.83, 3704.0, 93.2, 14.5, 10.0, 94.81, -0.01, 0.223806311201105, 10.2, -0.05, 31.2, 2.82, -13.3, 0.223806311201105, 102.0, 29.45, 94.6, 9878.992352248337, 28.0, 28.0, 14.0, 2.47, -90.0, -31.5, -87.6, 6.91
952.0, 2209.0, 2132.4, 2231.6, -16.0, 0.4, 0.0, 2.916959969100139, 29.85, 93.1, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.489999999999952, 319.81, 308.16, 318.3, 321.65, 46.97000000000003, 1484.74, 1455.02, 1490.84, 1443.87, 7.22, 71.76, 175.87, 2258.5, 12.54, 16.81, 106.62, 3704.0, 89.8, 14.5, 10.0, 93.1, -0.05, 0.19446399794000924, 10.2, 0.02, 31.2, 2.37, -11.35, 0.19446399794000924, 100.0, 29.349999999999998, 92.1, 9700.81413347031, 28.0, 28.0, 14.0, -41.17, -90.0, -23.6, -85.7, 6.85
955.0, 2210.0, 2135.0, 2234.2, -10.800000000000182, 0.5, -0.0, 3.220972257302229, 29.85, 94.47, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.470000000000027, 320.26, 308.65, 318.7, 322.12, 46.52999999999997, 1485.34, 1455.44, 1490.23, 1443.7, 7.21, 71.85, 175.86, 2258.7, 12.48, 16.84, 106.41, 3704.0, 87.8, 14.5, 10.0, 94.47, -0.02, 0.2147314838201486, 10.2, 0.09, 31.2, 3.76, -6.65, 0.2147314838201486, 101.0, 29.32, 89.8, 9843.56510407025, 28.0, 28.0, 14.0, -38.13, 90.0, 137.8, -83.7, 6.79
961.0, 2212.0, 2141.9, 2241.0, -1.400000000000091, 0.5, -0.0, 1.8451354076272164, 29.85, 92.68, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.409999999999968, 320.67, 309.12, 319.17, 322.53, 46.8900000000001, 1485.12, 1455.2, 1490.66, 1443.77, 7.19, 71.98, 175.84, 2254.2, 12.48, 16.84, 105.92, 3704.0, 85.5, 15.0, 10.0, 92.68, -0.01, 0.12300902717514778, 10.2, 0.02, 31.2, 4.41, -5.09, 0.12300902717514778, 99.0, 29.32, 88.2, 9657.051062191498, 28.0, 28.0, 14.0, -7.32, 420.0, 381.9, -81.6, 6.74
969.0, 2224.0, 2149.2, 2248.4, 9.700000000000273, 0.5, -0.0, 1.5773157002026297, 29.85, 92.56, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.380000000000052, 321.11, 309.59, 319.59, 322.97, 45.92000000000007, 1484.17, 1454.66, 1490.18, 1444.26, 7.04, 71.72, 175.83, 2248.2, 12.46, 16.76, 105.2, 3704.0, 83.0, 15.0, 10.0, 92.56, -0.04, 0.10515438001350864, 10.2, 0.05, 31.2, 4.88, -5.61, 0.10515438001350864, 99.0, 29.220000000000002, 87.0, 9644.54732754041, 28.0, 28.0, 14.0, 202.79, 540.0, 452.8, -79.4, 6.71
976.0, 2230.0, 2156.2, 2255.4, 19.40000000000009, 0.5, 0.0, 3.2807692635250936, 29.85, 92.03, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.319999999999993, 321.44, 309.97, 319.92, 323.29, 44.83999999999992, 1483.64, 1454.66, 1489.29, 1444.45, 7.15, 72.1, 175.82, 2246.2, 12.59, 16.65, 104.35, 3704.0, 81.9, 14.5, 10.0, 92.03, -0.04, 0.2187179509016729, 10.2, 0.08, 31.2, 5.31, -3.59, 0.2187179509016729, 99.0, 29.24, 85.7, 9589.322499498097, 28.0, 28.0, 15.0, 341.13, 330.0, 440.9, -77.0, 6.69
983.0, 2235.0, 2163.8, 2262.9, 28.90000000000009, 0.4, -0.0, 3.399478461770798, 29.85, 91.74, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.28000000000003, 321.8, 310.4, 320.27, 323.68, 43.82999999999993, 1482.86, 1454.03, 1488.04, 1444.21, 7.11, 72.06, 175.81, 2245.3, 12.72, 16.6, 103.37, 3704.0, 81.6, 14.5, 10.0, 91.74, 0.0, 0.2266318974513865, 10.2, -0.05, 31.2, 5.25, -6.19, 0.2266318974513865, 98.0, 29.32, 84.6, 9559.105140757962, 28.0, 28.0, 14.0, 372.26, 300.0, 484.3, -74.6, 6.68
991.0, 2240.0, 2171.4, 2270.6, 38.5, 0.4, -0.0, 1.278857046690765, 29.85, 90.47, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.300000000000011, 322.21, 310.82, 320.76, 324.12, 43.66000000000008, 1481.94, 1453.0, 1487.13, 1443.47, 7.08, 71.71, 175.8, 2238.4, 12.88, 16.6, 102.54, 3704.0, 79.0, 14.5, 10.0, 90.47, -0.06, 0.085257136446051, 10.2, -0.12, 31.2, 4.47, -3.63, 0.085257136446051, 97.0, 29.480000000000004, 83.6, 9426.773949033932, 28.0, 28.0, 14.0, 326.16, 510.0, 452.8, -72.1, 6.69
996.0, 2252.0, 2176.5, 2275.7, 44.29999999999973, 0.5, -0.0, 2.2922390192088913, 29.85, 90.64, 122.85, 128.25, 39.735853522478685, 221.5, 0.9445305825396324, 13.20999999999998, 322.62, 311.29, 321.12, 324.5, 45.2800000000002, 1481.13, 1452.24, 1487.38, 1442.1, 7.1, 71.19, 175.79, 2235.8, 13.12, 16.44, 101.76, 3704.0, 79.1, 14.5, 10.0, 90.64, -0.04, 0.06072271593719648, 10.2, -0.0, 31.2, 4.54, -2.34, 0.1528159346139261, 97.0, 29.560000000000002, 82.6, 9444.487573122975, 28.0, 28.0, 14.0, 441.03, 360.0, 338.6, -69.6, 6.71
1001.0, 2252.0, 2181.2, 2280.4, 49.09999999999991, 0.5, -0.0, 4.0929612850689185, 29.85, 90.75, 122.85, 128.25, 51.35191920566952, 221.5, 0.9445305825396324, 13.199999999999989, 323.06, 311.74, 321.59, 324.94, 46.38999999999987, 1480.7, 1451.8, 1487.27, 1440.88, 7.09, 71.33, 175.78, 2235.1, 13.3, 16.31, 101.12, 3704.0, 80.0, 14.5, 10.0, 90.75, 0.02, 0.14012094481519494, 10.2, -0.03, 31.2, 4.28, 0.75, 0.27286408567126125, 97.0, 29.61, 82.0, 9455.949329886475, 28.0, 28.0, 14.0, 373.54, 30.0, 287.4, -67.1, 6.74
1006.0, 2253.0, 2186.3, 2285.5, 53.69999999999982, 0.4, -0.0, 2.4146578253859983, 29.85, 88.84, 122.85, 128.25, 98.81413721034032, 221.5, 0.9436000105371302, 13.189999999999998, 323.48, 312.18, 322.0, 325.37, 44.91000000000008, 1479.6, 1451.66, 1486.03, 1441.12, 6.95, 71.11, 175.77, 2230.7, 13.3, 16.07, 100.71, 3704.0, 79.3, 14.5, 10.0, 88.84, -0.01, 0.159068219782476, 10.2, -0.04, 31.5, 3.37, -3.68, 0.16097718835906655, 95.0, 29.37, 81.8, 9261.494990436067, 28.0, 28.0, 14.0, 236.05, 150.0, 287.4, -64.8, 6.77
1013.0, 2257.0, 2190.7, 2289.8, 58.20000000000027, 0.4, -0.0, 0.4981700814538108, 29.85, 86.98, 122.85, 128.25, 100.0, 221.5, 0.9436000105371302, 13.149999999999977, 324.01, 312.72, 322.44, 325.87, 44.26999999999998, 1479.11, 1451.51, 1485.55, 1441.28, 7.06, 70.63, 175.77, 2217.4, 13.49, 15.87, 100.65, 3704.0, 77.9, 14.0, 10.0, 86.98, -0.01, 0.03321133876358739, 10.2, -0.11, 31.5, 2.45, -3.36, 0.03321133876358739, 93.0, 29.36, 81.2, 9067.591560874935, 28.0, 28.0, 14.0, 186.12, 300.0, 228.3, -62.6, 6.81
1015.0, 2263.0, 2192.1, 2291.3, 57.100000000000364, 0.4, -0.0, 0.7006644493935283, 29.85, 88.35, 122.85, 128.25, 100.0, 221.5, 0.9436000105371302, 13.120000000000005, 324.32, 313.13, 322.87, 326.25, 44.50999999999999, 1478.47, 1450.82, 1484.91, 1440.4, 7.09, 71.14, 175.77, 2218.8, 13.54, 15.7, 100.75, 3704.0, 76.4, 13.5, 10.0, 88.35, -0.01, 0.04671096329290189, 10.2, 0.06, 31.5, 2.43, -1.89, 0.04671096329290189, 95.0, 29.24, 80.4, 9210.412904153833, 28.0, 28.0, 14.0, 244.54, 270.0, 66.9, -60.7, 6.87
1017.0, 2266.0, 2194.1, 2293.3, 52.30000000000018, 0.5, 0.0, 1.0245972565047357, 29.85, 90.5, 122.85, 128.25, 100.0, 221.5, 0.9436000105371302, 13.120000000000005, 324.73, 313.53, 323.25, 326.65, 45.01999999999998, 1477.67, 1450.02, 1484.23, 1439.21, 7.08, 71.56, 175.76, 2228.7, 13.49, 15.7, 100.94, 3704.0, 75.2, 14.0, 10.0, 90.5, -0.06, 0.06830648376698238, 10.2, 0.01, 31.5, 2.15, -2.08, 0.06830648376698238, 97.0, 29.189999999999998, 79.7, 9434.548588861597, 28.0, 28.0, 14.0, 209.18, 180.0, 114.2, -58.8, 6.94
1018.0, 2269.0, 2195.5, 2294.7, 46.29999999999973, 0.5, -0.0, 2.2795536557876437, 29.85, 91.64, 122.85, 128.25, 36.53900879873227, 221.5, 0.9436000105371302, 13.069999999999993, 325.14, 313.99, 323.6, 327.06, 46.080000000000155, 1477.37, 1450.04, 1484.69, 1438.61, 7.09, 71.24, 175.75, 2237.7, 13.43, 15.65, 100.96, 3704.0, 76.1, 14.0, 10.0, 91.64, -0.02, 0.05552842072400468, 10.2, 0.01, 31.5, 2.65, 1.85, 0.15197024371917625, 98.0, 29.08, 79.2, 9553.392626334547, 28.0, 28.0, 14.0, 240.25, 60.0, 90.6, -56.9, 7.01
1021.0, 2268.0, 2198.5, 2297.6, 42.19999999999982, 0.4, 0.0, 2.4627136327939745, 29.85, 90.63, 122.85, 128.25, 49.170308689259684, 221.5, 0.9436000105371302, 13.119999999999948, 325.53, 314.41, 324.08, 327.53, 46.789999999999964, 1477.03, 1450.75, 1485.04, 1438.25, 7.01, 71.58, 175.75, 2235.5, 13.35, 15.61, 101.04, 3704.0, 77.2, 14.0, 10.0, 90.63, -0.0, 0.08072825969181859, 10.2, 0.02, 31.5, 2.65, 1.88, 0.16418090885293166, 97.0, 28.96, 79.2, 9448.100979099738, 28.0, 28.0, 14.0, 129.75, 30.0, 161.4, -55.1, 7.07
1024.0, 2270.0, 2201.7, 2300.8, 37.90000000000009, 0.5, -0.0, 1.4339255651837157, 29.85, 89.65, 122.85, 128.25, 31.247286370682627, 221.5, 0.9445305825396324, 12.990000000000009, 325.93, 314.89, 324.5, 327.88, 47.6099999999999, 1477.43, 1451.41, 1485.57, 1437.96, 7.06, 71.57, 175.74, 2228.6, 13.35, 15.61, 101.2, 3704.0, 77.6, 14.0, 10.0, 89.65, -0.06, 0.02987085517969233, 10.2, 0.04, 31.2, 2.57, -0.29, 0.09559503767891436, 96.0, 28.96, 79.3, 9341.331762251488, 28.0, 28.0, 14.0, 90.53, 180.0, 216.5, -53.5, 7.12
1027.0, 2274.0, 2204.8, 2304.0, 33.40000000000009, 0.4, 0.0, 1.7834247870378566, 29.85, 90.62, 122.85, 128.25, 72.7469406140501, 221.5, 0.9436000105371302, 13.009999999999991, 326.35, 315.3, 324.87, 328.31, 48.66000000000008, 1477.83, 1451.06, 1485.99, 1437.33, 7.01, 71.47, 175.74, 2235.1, 13.3, 15.7, 101.29, 3704.0, 78.8, 14.0, 10.0, 90.62, 0.05, 0.08649246471484526, 10.2, 0.08, 31.5, 2.72, 0.69, 0.11889498580252375, 97.0, 29.0, 79.1, 9447.05848754296, 28.0, 28.0, 14.0, 151.41, 150.0, 196.9, -52.1, 7.14
1031.0, 2275.0, 2207.9, 2307.1, 31.40000000000009, 0.5, -0.0, 2.003619124526563, 29.85, 91.66, 122.85, 128.25, 100.0, 221.5, 0.9436000105371302, 12.990000000000009, 326.74, 315.7, 325.29, 328.69, 50.0, 1478.52, 1450.11, 1486.33, 1436.33, 7.06, 71.2, 175.73, 2242.3, 13.25, 15.85, 101.33, 3704.0, 77.0, 13.5, 10.0, 91.66, -0.0, 0.13357460830177087, 10.2, 0.01, 31.5, 3.3, 1.25, 0.13357460830177087, 98.0, 29.1, 79.1, 9555.47760944811, 28.0, 28.0, 14.0, 102.28, 210.0, 212.6, -51.0, 7.15
1034.0, 2281.0, 2211.3, 2310.5, 30.09999999999991, 0.4, -0.0, 1.4098642797861545, 29.85, 90.65, 122.85, 128.25, 5.531522143835654, 221.5, 0.9445305825396324, 13.0, 327.15, 316.16, 325.63, 329.16, 50.11999999999989, 1478.18, 1449.59, 1486.0, 1435.88, 7.14, 71.42, 175.72, 2239.0, 13.25, 15.85, 101.14, 3704.0, 76.3, 14.0, 10.0, 90.65, -0.06, 0.005199130322293346, 10.2, 0.11, 31.2, 3.47, 3.03, 0.09399095198574363, 97.0, 29.1, 79.3, 9445.529551010568, 28.0, 28.0, 14.0, 188.6, 330.0, 208.7, -50.1, 7.13
1039.0, 2286.0, 2216.1, 2315.3, 29.800000000000182, 0.5, 0.0, 0.34944634671006014, 29.85, 91.75, 122.85, 128.25, 34.76167587404456, 221.5, 0.9445305825396324, 13.0, 327.54, 316.59, 326.05, 329.59, 50.399999999999864, 1478.32, 1449.71, 1485.81, 1435.41, 7.0, 71.9, 175.73, 2243.3, 13.27, 15.99, 100.96, 3704.0, 76.8, 14.0, 10.0, 91.75, -0.02, 0.008098227093136073, 10.2, -0.06, 31.2, 2.57, 0.0, 0.023296423114004008, 98.0, 29.259999999999998, 79.4, 9560.147118645555, 28.0, 28.0, 14.0, 242.23, 360.0, 279.5, -49.1, 7.11
1041.0, 2293.0, 2218.5, 2317.7, 27.899999999999636, 0.5, 0.0, 1.3480001361269385, 29.85, 92.25, 122.85, 128.25, 53.42750269922013, 221.5, 0.9445305825396324, 12.960000000000036, 327.94, 317.03, 326.43, 329.99, 50.289999999999964, 1478.93, 1449.91, 1485.86, 1435.57, 7.02, 71.72, 175.73, 2244.2, 13.38, 16.07, 100.89, 3704.0, 77.5, 14.0, 10.0, 92.25, -0.02, 0.0480135206076474, 10.2, -0.1, 31.2, 1.9, -0.32, 0.0898666757417959, 99.0, 29.450000000000003, 79.1, 9612.246013025093, 28.0, 28.0, 14.0, 321.43, 90.0, 157.5, -48.2, 7.07
1043.0, 2289.0, 2220.2, 2319.4, 28.09999999999991, 0.5, -0.0, 2.542598905621131, 29.85, 92.15, 122.85, 128.25, 44.90257678847128, 221.5, 0.9445305825396324, 12.980000000000018, 328.31, 317.43, 326.86, 330.41, 50.00999999999999, 1479.27, 1450.39, 1486.12, 1436.11, 7.01, 71.35, 175.73, 2243.9, 13.38, 16.12, 100.96, 3704.0, 78.3, 14.0, 10.0, 92.15, 0.0, 0.07611282840129058, 10.2, -0.1, 31.2, 1.99, 0.78, 0.1695065937080754, 99.0, 29.5, 79.0, 9601.826234149186, 28.0, 28.0, 14.0, 200.48, -90.0, 90.6, -47.3, 7.01
1045.0, 2290.0, 2221.8, 2321.0, 27.699999999999818, 0.5, -0.0, 1.508499624299958, 29.85, 91.38, 122.85, 128.25, 54.1062675002727, 221.5, 0.9445305825396324, 13.0, 328.73, 317.85, 327.23, 330.85, 49.6400000000001, 1479.15, 1451.28, 1486.15, 1436.51, 7.11, 71.42, 175.74, 2242.1, 13.43, 16.15, 101.16, 3704.0, 77.9, 14.0, 10.0, 91.38, 0.02, 0.05441285613095626, 10.2, -0.12, 31.2, 1.88, -1.88, 0.1005666416199972, 98.0, 29.58, 79.0, 9521.593936804695, 28.0, 28.0, 14.0, 80.82, 60.0, 86.6, -46.5, 6.92
1045.0, 2291.0, 2222.8, 2321.9, 27.200000000000273, 0.4, -0.0, 1.832858176259723, 29.85, 90.7, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 12.96999999999997, 329.09, 318.29, 327.62, 331.26, 48.460000000000036, 1479.32, 1452.03, 1485.81, 1437.35, 7.05, 70.9, 175.75, 2237.5, 13.43, 16.17, 101.33, 3704.0, 76.5, 13.5, 10.0, 90.7, -0.02, 0.12219054508398151, 10.2, -0.08, 31.2, 2.02, -3.77, 0.12219054508398151, 97.0, 29.6, 78.5, 9450.73944044852, 28.0, 28.0, 14.0, 43.44, 30.0, 35.4, -45.9, 6.82
1049.0, 2291.0, 2222.4, 2321.5, 23.90000000000009, 0.4, 0.0, 2.1961566472507266, 29.85, 91.18, 122.85, 128.25, 28.569856885340478, 221.5, 0.9445305825396324, 12.939999999999998, 329.49, 318.71, 327.98, 331.65, 48.11999999999989, 1479.51, 1452.17, 1486.36, 1438.24, 7.14, 71.28, 175.76, 2236.7, 13.38, 16.17, 101.41, 3704.0, 76.3, 13.5, 10.0, 91.18, -0.02, 0.04182925407316162, 10.2, -0.05, 31.2, 2.01, -1.05, 0.14641044315004845, 98.0, 29.550000000000004, 77.8, 9500.75437905288, 28.0, 28.0, 14.0, 40.04, -30.0, -23.6, -45.4, 6.71
1048.0, 2290.0, 2221.3, 2320.5, 19.699999999999818, 0.5, -0.0, 2.524796188870707, 29.85, 90.16, 122.85, 128.25, 45.08916680540273, 221.5, 0.9436000105371302, 12.95999999999998, 329.89, 319.12, 328.38, 332.08, 48.76999999999998, 1479.47, 1451.65, 1486.96, 1438.19, 7.07, 71.17, 175.77, 2236.1, 13.33, 16.17, 101.59, 3704.0, 76.0, 14.0, 10.0, 90.16, 0.01, 0.07589397100642428, 10.2, 0.0, 31.5, 1.96, -1.75, 0.1683197459247138, 97.0, 29.5, 77.4, 9399.103875931065, 28.0, 28.0, 14.0, 3.84, -90.0, -66.9, -45.0, 6.6
1045.0, 2288.0, 2218.5, 2317.6, 13.599999999999909, 0.5, -0.0, 2.5437399122158366, 29.85, 90.08, 122.85, 128.25, 58.14571400463417, 221.5, 0.9436000105371302, 12.949999999999989, 330.27, 319.54, 328.74, 332.49, 49.47000000000003, 1480.0, 1451.3, 1487.27, 1437.8, 6.99, 70.89, 175.79, 2231.5, 13.33, 16.15, 101.82, 3704.0, 75.2, 14.0, 10.0, 90.08, -0.03, 0.09860504895858352, 10.2, 0.0, 31.5, 1.79, -0.25, 0.1695826608143891, 97.0, 29.479999999999997, 77.3, 9390.763943476823, 28.0, 28.0, 14.0, -50.71, -120.0, -169.3, -44.8, 6.5
1042.0, 2286.0, 2215.4, 2314.6, 7.5, 0.5, -0.0, 2.925662563399321, 29.85, 91.29, 122.85, 128.25, 53.259628739674035, 221.5, 0.9436000105371302, 12.930000000000007, 330.65, 319.95, 329.11, 332.88, 48.91000000000008, 1480.97, 1451.8, 1486.96, 1438.05, 6.97, 71.03, 175.8, 2236.1, 13.33, 16.04, 102.05, 3704.0, 76.0, 14.0, 10.0, 91.29, 0.0, 0.10387980129614059, 10.2, -0.02, 31.5, 1.81, 0.15, 0.19504417089328807, 98.0, 29.369999999999997, 77.0, 9516.90542184724, 28.0, 28.0, 14.0, -62.89, -180.0, -161.4, -44.7, 6.39
1039.0, 2282.0, 2212.4, 2311.6, 1.099999999999909, 0.5, 0.0, 3.9792738072523797, 29.85, 90.82, 122.85, 128.25, 68.00871553221965, 221.5, 0.9436000105371302, 12.989999999999952, 330.98, 320.35, 329.48, 333.34, 49.41000000000008, 1481.07, 1451.89, 1487.52, 1438.11, 7.12, 71.12, 175.81, 2237.7, 13.2, 16.02, 102.29, 3704.0, 76.9, 14.0, 10.0, 90.82, 0.04, 0.1804168669214932, 10.2, -0.01, 31.5, 2.11, -0.43, 0.265284920483492, 97.0, 29.22, 76.9, 9467.908318678565, 28.0, 28.0, 14.0, -119.15, -300.0, -169.3, -44.8, 6.28
1035.0, 2276.0, 2208.8, 2307.9, -7.400000000000091, 0.5, -0.0, 3.306181981457497, 29.85, 89.7, 122.85, 128.25, 76.9113067721216, 221.5, 0.9436000105371302, 12.979999999999961, 331.35, 320.73, 329.9, 333.71, 49.3900000000001, 1480.15, 1451.25, 1488.18, 1438.79, 7.03, 71.18, 175.83, 2233.9, 13.06, 15.97, 102.54, 3704.0, 75.8, 13.5, 10.0, 89.7, -0.02, 0.1695218510802256, 10.2, 0.02, 31.5, 2.36, -0.15, 0.22041213209716648, 96.0, 29.03, 76.9, 9351.149264319172, 28.0, 28.0, 14.0, -222.98, -150.0, -173.2, -45.1, 6.17
1033.0, 2277.0, 2206.4, 2305.6, -12.099999999999909, 0.4, -0.0, 1.7562043681443469, 29.85, 90.32, 122.85, 128.25, 1.7600422978805874, 221.5, 0.9436000105371302, 12.990000000000009, 331.73, 321.14, 330.28, 334.13, 49.690000000000055, 1479.6, 1450.84, 1488.16, 1438.47, 7.08, 70.99, 175.84, 2234.1, 12.93, 15.97, 102.71, 3704.0, 75.2, 14.0, 10.0, 90.32, -0.02, 0.002060662647771134, 10.2, 0.07, 31.5, 2.32, 2.8, 0.11708029120962311, 97.0, 28.9, 76.8, 9415.78374083955, 28.0, 28.0, 14.0, -176.21, 90.0, -137.8, -45.6, 6.06
1035.0, 2279.0, 2205.4, 2304.6, -14.800000000000182, 0.5, -0.0, 2.54, 29.85, 92.71, 122.85, 128.25, 18.093439940427547, 221.5, 0.9436000105371302, 13.029999999999973, 332.11, 321.54, 330.59, 334.57, 50.049999999999955, 1479.45, 1450.5, 1488.8, 1438.75, 7.07, 70.94, 175.84, 2241.0, 12.85, 15.97, 102.81, 3704.0, 76.1, 14.0, 10.0, 92.71, -0.04, 0.030638224965790647, 10.2, 0.05, 31.5, 2.54, 5.8, 0.16933333333333334, 99.0, 28.82, 77.1, 9664.939222910038, 28.0, 28.0, 14.0, -64.02, 0.0, -59.1, -46.3, 5.95
1035.0, 2277.0, 2205.6, 2304.8, -16.199999999999818, 0.5, -0.0, 2.8451010115440556, 29.85, 91.7, 122.85, 128.25, 44.12419598619353, 221.5, 0.9436000105371302, 12.949999999999989, 332.5, 322.01, 330.96, 334.96, 51.25999999999999, 1479.94, 1450.9, 1490.6, 1439.34, 7.12, 70.36, 175.85, 2240.7, 12.8, 16.02, 102.87, 3704.0, 78.6, 14.0, 10.0, 91.7, -0.01, 0.08369186308925823, 10.2, 0.05, 31.5, 2.66, 9.27, 0.18967340076960368, 98.0, 28.82, 78.0, 9559.64757567523, 28.0, 28.0, 14.0, -41.76, -30.0, 7.9, -47.0, 5.84
1036.0, 2278.0, 2206.5, 2305.7, -16.200000000000273, 0.5, -0.0, 3.5564006243214914, 29.85, 92.45, 122.85, 128.25, 70.76861528950396, 221.5, 0.9436000105371302, 12.979999999999961, 332.75, 322.29, 331.22, 335.27, 50.88000000000011, 1478.94, 1450.81, 1490.96, 1440.08, 7.05, 71.21, 175.87, 2245.5, 12.75, 16.07, 102.85, 3704.0, 80.4, 14.0, 10.0, 92.45, -0.04, 0.16778769839863955, 10.2, 0.04, 31.5, 3.74, 14.16, 0.2370933749547661, 99.0, 28.82, 79.8, 9637.834442433752, 28.0, 28.0, 14.0, -25.13, 30.0, 27.6, -47.9, 5.73
1038.0, 2278.0, 2208.5, 2307.7, -13.800000000000182, 0.4, -0.0, 4.6610004774821725, 29.85, 90.77, 122.85, 128.25, 100.0, 221.5, 0.9445305825396324, 13.009999999999991, 333.5, 323.11, 332.01, 336.12, 50.32999999999993, 1478.07, 1449.94, 1490.74, 1440.41, 7.09, 71.13, 175.89, 2237.6, 12.72, 16.17, 102.15, 3704.0, 87.8, 13.5, 10.0, 90.77, -0.01, 0.31073336516547817, 10.2, 0.06, 31.2, 4.1, 16.15, 0.31073336516547817, 97.0, 28.89, 84.5, 9458.033285661657, 28.0, 28.0, 14.0, 21.33, -90.0, 51.2, -50.5, 5.45
